LIMIT,K,MEAN_ERROR,STD_ERROR,FAILRATE,MAX_ERROR,MIN_ERROR,MEDIAN_ERROR,25th_PERCENTILE,75th_PERCENTILE,90th_PERCENTILE,95th_PERCENTILE,99th_PERCENTILE,99.99th_PERCENTILE
0.51,4,12.222144614200294,12.644720520357215,0.0072007200720072,79.96671563285695,0.0,8.050529130854168,3.9293208413942544,16.208659913195973,26.543248139135688,36.89454983273206,63.26340094438569,79.78931634581191
0.51,5,12.212412466426759,12.597467395257784,0.0072007200720072,79.96671563285695,0.0,8.403156600372604,3.9701602563072376,16.075462033273116,26.109647194583452,36.346347258686244,64.92510600459852,79.74996060925847
0.51,6,12.084343819535265,12.326451597194222,0.009000900090009001,79.96671563285695,2.7939677238464355e-09,8.388802822503184,3.9241928344676644,15.741710844161762,26.133943305779177,35.54624156170921,64.94572098955638,79.72433249690113
0.51,7,12.015403659354256,12.006796646968036,0.009900990099009901,79.96671563285695,2.7939677238464355e-09,8.423335778301041,3.926398690528879,15.616994561061379,26.090319334644068,35.191236029000805,63.019752753637825,79.02490969761905
0.51,8,11.999260241471948,11.795658116894453,0.011701170117011701,79.96671563285695,2.7939677238464355e-09,8.522066393965712,4.108688904487645,15.523525792951666,25.935209923486738,35.131077144660196,62.224173281104456,79.14661589860641
0.51,9,12.053125492171318,11.73885366563835,0.012601260126012601,77.19863713286084,2.7939677238464355e-09,8.53694853269082,4.294722362797864,15.477218082408003,26.081395806158564,35.0801929236111,63.03251480025089,76.82294589115133
0.51,10,12.041699374896716,11.590270858103748,0.012601260126012601,74.79495220431849,6.51925802230835e-09,8.688548998294754,4.3079121517667485,15.896474668919438,26.163534460764073,34.34543229207393,60.608880342494594,74.61027631122727
0.51,11,12.071010237139332,11.502865437810735,0.0144014401440144,73.45493384490072,6.51925802230835e-09,8.673313575252422,4.35825830877894,15.959666591160861,25.68934687794871,33.67548994499042,59.758841098874235,73.18160521582836
0.51,12,12.088749949562342,11.389105525454582,0.0153015301530153,69.17082247846838,6.51925802230835e-09,8.709191301159722,4.370629744846797,15.890907532365175,26.09649916203801,33.629304801063036,60.08508235355106,69.14017919266261
0.51,13,12.078612260676223,11.319351044418429,0.0153015301530153,69.1896108196789,6.51925802230835e-09,8.618275368996212,4.362392009382361,15.712156216365194,26.002123330427597,33.71933177047362,57.22385200423067,69.11159811155505
0.51,14,12.071223506162342,11.256841229313908,0.0153015301530153,69.22993888902211,0.24316146268120034,8.56976230659362,4.399692092376773,15.772963692774782,26.18231272146226,33.64986170883309,57.19288213755546,69.09290472713903
0.51,15,12.054984596870769,11.206171225635588,0.016201620162016202,67.97619541367968,0.2327807483078256,8.606799002243879,4.3742986730880276,15.86139975844575,25.875935334947727,33.09268968722277,57.474804044780186,67.80154337682842
0.52,1,13.561380564765393,15.658044391931307,0.0036003600360036,85.20359663887409,0.0,8.214960527283745,3.1936810979703028,18.097943831174156,31.851004882955174,49.91429226794274,71.5349908661793,85.16917278285182
0.52,2,12.614297174375919,13.566780261005432,0.004500450045004501,86.76602045094229,0.0,8.190755333179181,3.459758502688481,17.312054526506067,30.22014155303031,39.11770146115102,68.17423969274385,86.1622826489612
