LIMIT,K,MEAN_ERROR,STD_ERROR,FAILRATE,MAX_ERROR,MIN_ERROR,MEDIAN_ERROR,25th_PERCENTILE,75th_PERCENTILE,90th_PERCENTILE,95th_PERCENTILE,99th_PERCENTILE,99.99th_PERCENTILE
0.5800000000000001,15,12.086021975123673,12.07651731645712,0.03,57.67755787822715,0.6787954254729364,8.132439897735956,4.177539501917466,15.47660289749553,27.699005419830463,36.99770992609862,56.58592293024454,57.66664152874731
0.5900000000000001,1,11.776449948797849,13.543883608971875,0.0,62.80528932641736,7.450580596923828e-09,7.01376254202496,3.0548117304501585,13.419562487507761,28.61486036903716,46.557851324948636,57.19936198900124,62.74923005304311
0.5900000000000001,2,11.90916368883551,13.537808198584695,0.0,62.80528932641736,7.450580596923828e-09,6.274123466274409,3.1441772880327847,14.236111185857803,28.971905397434536,44.552730733772876,59.132125781458775,62.76855769096771
0.5900000000000001,3,12.331977986465013,12.911411974916303,0.01,62.80528932641736,7.450580596923828e-09,7.030361282883273,4.260842547237173,15.544238482830348,30.51863196827667,43.00546567330879,52.37403959594901,62.70097682911254
0.5900000000000001,4,12.175171067906629,12.59020389989351,0.01,58.86349187170759,7.450580596923828e-09,7.7472066111700935,4.314326018674011,13.942702514196242,28.844561005143404,42.4389590971573,55.65092486940434,58.83136620168452
0.5900000000000001,5,12.152510933552527,12.377505213904321,0.01,57.63881169156457,7.450580596923828e-09,7.9829225686566225,4.17531243218412,13.452704753548968,32.17093459039162,40.5885188175012,54.71649945959025,57.60958856924479
0.5900000000000001,6,12.191260044156722,12.386151318737062,0.02,61.548952714150836,7.450580596923828e-09,7.285574330021831,4.346372614432406,14.159704651765415,31.65599146737403,40.29239041252455,54.85127072351121,61.48197589424438
0.5900000000000001,7,12.024796188929782,12.6530782969631,0.02,64.37532361856648,7.450580596923828e-09,7.290581878945589,4.354175606780363,13.576585172268388,30.603503755438382,40.320865792171624,54.92723877588959,64.28084277013963
0.5900000000000001,8,11.964760494471415,12.513823765104027,0.02,66.5109325420133,7.450580596923828e-09,7.476801090592564,4.030725374717632,14.863720425810419,28.875902840043747,40.593073334547825,53.40063092892156,66.37982952588224
0.5900000000000001,9,11.861393250914912,12.678687306044393,0.03,68.18042951268544,7.450580596923828e-09,7.397860662805999,3.8363523222060825,15.760179707836587,26.47328677068936,40.55099636383695,55.44565244975871,68.0530817420561
0.5900000000000001,10,11.984159307199413,12.790422279023685,0.03,69.5209667128907,0.7805876961360622,7.867537621319615,4.226287932656194,14.25064322160747,24.85057893200142,40.29630333032658,55.038190476725674,69.37613895052895
0.5900000000000001,11,12.0019045374345,12.803343055309307,0.03,67.96131968771192,0.907967846540522,7.203637191891566,4.752742751996294,14.301591731885958,25.53685015788757,40.09422547845745,56.64103615210401,67.84811685235577
0.5900000000000001,12,12.121798026897293,12.9632895384064,0.03,66.66681793287208,0.8001579374771364,7.273898996862666,4.488767775648086,14.562349622264392,26.184884629716883,40.12791995742727,58.203295837401086,66.58218271191731
0.5900000000000001,13,12.041252970844177,12.506689743286712,0.03,62.770931316325,0.759279808387781,8.00153364477362,4.274513796327973,14.650893722889046,26.761959930526327,38.74146617461292,59.41871963896297,62.73740919955136
0.5900000000000001,14,11.988457813049083,12.242318633563874,0.03,59.43266485481514,0.7879883206894965,7.844003444247746,3.994346139405146,15.091657885378583,26.946508665842007,39.22826304967262,58.4603025096648,59.42294123136363
0.5900000000000001,15,12.055138032045665,12.055084741402,0.03,57.67755787822715,0.6787954254729364,8.132439897735956,4.177539501917466,15.47660289749553,27.275478006501274,36.99770992609862,56.58592293024454,57.66664152874731
0.6000000000000001,1,11.622771863143376,13.610538500340144,0.0,62.80528932641736,7.450580596923828e-09,6.577431617322803,2.8619648845907304,13.419562487507761,28.61486036903716,46.557851324948636,57.19936198900124,62.74923005304311
0.6000000000000001,2,12.041240488434108,13.566046984127807,0.01,62.80528932641736,7.450580596923828e-09,6.87157323337397,3.1414830250230845,14.539621308436324,29.409707046465286,44.61355143456303,59.16922844352903,62.76892871758843
0.6000000000000001,3,12.346748664682718,12.908386532509178,0.02,62.80528932641736,7.450580596923828e-09,7.022718859136809,4.272108813195015,13.802240659334323,30.657295935016165,43.03706376021466,52.48048091972935,62.702041242350376
0.6000000000000001,4,12.26106233064761,12.57757349868064,0.02,58.86349187170759,7.450580596923828e-09,7.83508468563728,4.473648573066713,14.278726499176884,29.353005909339387,42.56843910322791,55.68370616534623,58.83169401464394
0.6000000000000001,5,12.190846742239227,12.383909749373174,0.02,57.63881169156457,7.450580596923828e-09,8.027087958265989,4.116569800539153,13.47325939272349,32.28864902815571,40.680375910143745,54.74631897216143,57.60988676437051
0.6000000000000001,6,12.213837049419269,12.389472619226513,0.03,61.548952714150836,7.450580596923828e-09,7.330418110085789,4.1936358371575215,14.159704651765415,31.79492518126357,40.30737763260114,54.920318991455886,61.482666376923845
0.6000000000000001,7,12.08587977540375,12.622163698405496,0.03,64.37532361856648,7.450580596923828e-09,7.421772141401696,4.37340733872782,13.600934967031964,30.62362723487591,40.38262112011764,55.02464171241194,64.28181679950488
0.6000000000000001,8,12.034717879465063,12.477694271423946,0.03,66.5109325420133,7.450580596923828e-09,7.587899740349051,4.38729452310603,15.083244609786643,28.88140362352149,40.675538518131866,53.535788677510006,66.38118110336818
0.6000000000000001,9,11.947170797612188,12.65484642132866,0.04,68.18042951268544,7.450580596923828e-09,7.397860662805999,4.0107502286342305,15.767130327767614,26.67259043336036,40.62688826672251,55.5783063774976,68.05440828133352
0.6000000000000001,10,12.019321970091832,12.768823199334754,0.04,69.5209667128907,0.7805876961360622,7.644515296099788,4.74037828261158,14.441579800440064,25.37522511453522,40.32810485464246,55.1890527291858,69.37764757305361
0.6000000000000001,11,12.051712660697794,12.756437414289435,0.04,67.96131968771192,0.907967846540522,7.699155923565648,4.854795200749628,13.828434669011205,25.914707058826657,40.108264252067784,56.758955772266646,67.84929604855743
0.6000000000000001,12,12.161238679418082,12.912687179922639,0.04,66.66681793287208,0.8001579374771364,7.82373086229588,4.5868864965556675,14.278626772292315,26.45932015594799,40.248460655278855,58.291457525895616,66.5830643288023
0.6000000000000001,13,12.062759093769172,12.446865659519673,0.04,62.770931316325,0.759279808387781,8.011005067000045,4.39649210128545,14.650893722889046,26.9559873491444,38.808238376476666,59.453638510602175,62.73775838826776
0.6000000000000001,14,12.016709305665138,12.178443897991322,0.04,59.43266485481514,0.7879883206894965,7.941589785233475,4.270035454645392,15.091657885378583,27.13188844920866,39.27345545105849,58.47043128409345,59.423042519107916
0.6000000000000001,15,12.121484177562062,11.988531561032097,0.04,57.67755787822715,0.6787954254729364,8.29870815418017,4.178915360843156,15.52883291548282,27.495573159663046,37.180308941176165,56.59729412761937,57.666755240721066
0.6100000000000001,1,11.622771863143376,13.610538500340144,0.0,62.80528932641736,7.450580596923828e-09,6.577431617322803,2.8619648845907304,13.419562487507761,28.61486036903716,46.557851324948636,57.19936198900124,62.74923005304311
0.6100000000000001,2,12.041240488434108,13.566046984127807,0.01,62.80528932641736,7.450580596923828e-09,6.87157323337397,3.1414830250230845,14.539621308436324,29.409707046465286,44.61355143456303,59.16922844352903,62.76892871758843
0.6100000000000001,3,12.346748664682718,12.908386532509178,0.02,62.80528932641736,7.450580596923828e-09,7.022718859136809,4.272108813195015,13.802240659334323,30.657295935016165,43.03706376021466,52.48048091972935,62.702041242350376
0.6100000000000001,4,12.26106233064761,12.57757349868064,0.02,58.86349187170759,7.450580596923828e-09,7.83508468563728,4.473648573066713,14.278726499176884,29.353005909339387,42.56843910322791,55.68370616534623,58.83169401464394
0.6100000000000001,5,12.190846742239227,12.383909749373174,0.02,57.63881169156457,7.450580596923828e-09,8.027087958265989,4.116569800539153,13.47325939272349,32.28864902815571,40.680375910143745,54.74631897216143,57.60988676437051
0.6100000000000001,6,12.213837049419269,12.389472619226513,0.03,61.548952714150836,7.450580596923828e-09,7.330418110085789,4.1936358371575215,14.159704651765415,31.79492518126357,40.30737763260114,54.920318991455886,61.482666376923845
0.6100000000000001,7,12.08587977540375,12.622163698405496,0.03,64.37532361856648,7.450580596923828e-09,7.421772141401696,4.37340733872782,13.600934967031964,30.62362723487591,40.38262112011764,55.02464171241194,64.28181679950488
0.6100000000000001,8,12.034717879465063,12.477694271423946,0.03,66.5109325420133,7.450580596923828e-09,7.587899740349051,4.38729452310603,15.083244609786643,28.88140362352149,40.675538518131866,53.535788677510006,66.38118110336818
0.6100000000000001,9,11.947170797612188,12.65484642132866,0.04,68.18042951268544,7.450580596923828e-09,7.397860662805999,4.0107502286342305,15.767130327767614,26.67259043336036,40.62688826672251,55.5783063774976,68.05440828133352
0.6100000000000001,10,12.019321970091832,12.768823199334754,0.04,69.5209667128907,0.7805876961360622,7.644515296099788,4.74037828261158,14.441579800440064,25.37522511453522,40.32810485464246,55.1890527291858,69.37764757305361
0.6100000000000001,11,12.051712660697794,12.756437414289435,0.04,67.96131968771192,0.907967846540522,7.699155923565648,4.854795200749628,13.828434669011205,25.914707058826657,40.108264252067784,56.758955772266646,67.84929604855743
0.6100000000000001,12,12.161238679418082,12.912687179922639,0.04,66.66681793287208,0.8001579374771364,7.82373086229588,4.5868864965556675,14.278626772292315,26.45932015594799,40.248460655278855,58.291457525895616,66.5830643288023
0.6100000000000001,13,12.062759093769172,12.446865659519673,0.04,62.770931316325,0.759279808387781,8.011005067000045,4.39649210128545,14.650893722889046,26.9559873491444,38.808238376476666,59.453638510602175,62.73775838826776
0.6100000000000001,14,12.016709305665138,12.178443897991322,0.04,59.43266485481514,0.7879883206894965,7.941589785233475,4.270035454645392,15.091657885378583,27.13188844920866,39.27345545105849,58.47043128409345,59.423042519107916
0.6100000000000001,15,12.121484177562062,11.988531561032097,0.04,57.67755787822715,0.6787954254729364,8.29870815418017,4.178915360843156,15.52883291548282,27.495573159663046,37.180308941176165,56.59729412761937,57.666755240721066
0.6200000000000001,1,11.615648624483775,13.666740363771499,0.02,62.80528932641736,7.450580596923828e-09,6.577431617322803,2.540954871662209,13.717378374053363,30.189238713608525,46.66608004973888,57.31261304632276,62.75036256361636
0.6200000000000001,2,11.901260129993483,13.621961395872239,0.03,62.80528932641736,7.450580596923828e-09,6.344340665392938,3.136094499003684,13.932601063279282,29.86145081353544,44.73519283614333,59.24343376766959,62.76967077082986
0.6200000000000001,3,12.140963732871347,12.973973623260717,0.04,62.80528932641736,7.450580596923828e-09,6.933073677150276,4.236071789157059,13.541519851444404,30.934623868495184,43.1002599340264,52.693363567289886,62.70417006882606
0.6200000000000001,4,12.116840611170923,12.876078269798818,0.04,58.86349187170759,7.450580596923828e-09,7.41449331175126,4.155562568202213,13.606678529215602,30.369895717731424,43.47863112738641,55.749268757229956,58.8323496405628
0.6200000000000001,5,12.117109986149378,12.832524501201513,0.04,57.63881169156457,7.450580596923828e-09,7.944508244696523,3.827885379326448,13.432150114374448,32.52407790368391,40.51214546505207,57.43878666526595,57.63681144130158
0.6200000000000001,6,12.392924060310099,12.993953630322906,0.04,61.548952714150836,7.450580596923828e-09,7.578078081740076,4.18326713141112,14.264459887254098,31.933858895153087,40.32236485267772,60.64377118101262,61.539900898819454
0.6200000000000001,7,12.214236342364273,13.029566361109525,0.04,64.37532361856648,7.450580596923828e-09,7.702528033264501,4.181619597037689,13.72244197772363,30.643750714313438,40.44437644806367,58.97117327896688,64.32128211517048
0.6200000000000001,8,12.180334949148575,12.84801852920199,0.04,66.5109325420133,7.450580596923828e-09,7.695862580133515,4.389326755405966,15.129534522159819,28.88690440699923,40.53778241612996,61.18729175939316,66.45769613418707
0.6200000000000001,9,12.07502178333325,12.982957887695832,0.05,68.18042951268544,7.450580596923828e-09,7.397860662805999,4.252006195929401,15.77408094769864,26.871894096031387,39.96739625841439,62.97455939602065,68.1283708115187
0.6200000000000001,10,12.146664269960217,13.197454969897898,0.05,69.5209667128907,0.5202332897610265,7.7514148667348595,4.975579863137508,14.632516379272658,25.899871297069097,39.857348126798975,64.36430368531555,69.46940008261487
0.6200000000000001,11,12.27850657834417,13.059240561107412,0.06,67.96131968771192,0.907967846540522,8.164468271418464,4.899846136004114,14.143872710927708,26.670420860704887,39.79319381280376,62.878330259284176,67.91048979342759
0.6200000000000001,12,12.369398367355162,13.100606192273254,0.06,66.66681793287208,0.8001579374771364,7.953314459663373,4.80694908638517,14.467775338940367,27.00819120841024,40.10821343556184,61.59950764588621,66.61614483000217
0.6200000000000001,13,12.293472054801649,12.687453288737295,0.07,62.770931316325,0.759279808387781,8.020476489226471,4.601987488173274,14.650893722889046,27.538069604998654,38.79017576755769,62.42459128446962,62.76746791600644
0.6200000000000001,14,12.213372485908334,12.392748791932073,0.07,61.04038131375968,0.7879883206894965,7.952081225405208,4.393292424687008,15.091657885378583,27.688027799308646,38.78978862693109,59.5612821715307,61.02559032233738
0.6200000000000001,15,12.30604109830118,12.197583863733957,0.07,60.11836042564554,0.6787954254729364,8.367702797029443,4.187647355338864,15.685522969444687,28.1558586191484,37.23000412941345,56.8266719235373,60.08544354062443
0.63,1,11.906915247153485,14.145308811497953,0.02,65.93694216084248,7.450580596923828e-09,6.910916108912202,3.0332505041867135,13.916022376791002,30.189238713608525,46.66608004973888,62.89923891145012,65.90656512834852
0.63,2,11.416065417698185,12.328898105574641,0.04,59.095023119388465,7.450580596923828e-09,6.950967258128621,3.1441772880327847,13.43614117399604,26.313815731137858,40.79700999372604,51.36831454138312,59.01775603360839
0.63,3,11.714246509225024,11.87824627670643,0.05,51.58763792407198,7.450580596923828e-09,6.977635140483941,4.260842547237173,13.340906995867202,30.24130403479765,41.05588097645546,51.17372023905778,51.58349874722183
0.63,4,11.685101385258612,12.262412892988495,0.05,58.86349187170759,7.450580596923828e-09,7.030361282883273,4.061548855125096,13.801219222134126,25.845242348819397,40.6904343076149,53.09660567683905,58.80582300975882
0.63,5,11.758764500507892,12.134611266728697,0.05,57.63881169156457,7.450580596923828e-09,7.794782077314219,3.7894927769422697,13.411595475199926,28.390781755900814,40.16852576298209,57.44089219185857,57.63683249656751
0.63,6,12.17785047996911,12.484642226133138,0.05,61.548952714150836,7.450580596923828e-09,8.251151059223398,4.1728984256647195,14.192469623060381,27.886393505163056,40.337352072754314,60.65329940767724,61.53999618108609
0.63,7,12.11178641378298,12.662107964516547,0.05,64.37532361856648,7.450580596923828e-09,8.081016862662958,4.1162882918514,13.843948988415297,27.55274290690093,40.50613177600969,59.02805907201533,64.3218509731009
0.63,8,12.189632772961843,12.671771781074158,0.05,66.5109325420133,7.450580596923828e-09,7.939261582331011,4.388649344639321,15.10682911795277,26.418137854233176,40.634929018753056,61.24333008342077,66.45825651742729
0.63,9,12.147905078641081,12.829031314171733,0.06,68.18042951268544,7.450580596923828e-09,8.043931472344571,4.241879902247424,15.780685491947791,24.636324197557418,40.095815583528044,63.0299409930064,68.12892462748859
0.63,10,12.208080323405607,12.976658568703508,0.06,69.5209667128907,0.5202332897610265,7.978300883806419,4.928479415765338,14.823452958105253,22.686840716780114,39.92504666912623,64.41916180263013,69.46994866378803
0.63,11,12.346055883479343,12.797910973060894,0.07,67.96131968771192,0.907967846540522,8.249514874412805,4.8780126372582595,14.301591731885958,23.64405075019691,39.81203047212779,62.93298605958988,67.91103635143067
0.63,12,12.35720736318606,12.729885338797363,0.07,66.66681793287208,0.8001579374771364,8.218720925190045,4.7820199278871005,14.562349622264392,24.522537894270158,37.96911528790594,61.65399485327318,66.61668970207604
